time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-05-25 00:00:00+00:00,55.0,20.0,10,7
2023-05-26 00:00:00+00:00,66.0,25.0,11,9
2023-05-27 00:00:00+00:00,75.0,27.0,3,2
2023-05-28 00:00:00+00:00,65.0,26.0,16,10
2023-05-29 00:00:00+00:00,77.0,28.0,11,7
2023-05-30 00:00:00+00:00,67.0,25.0,9,7
2023-05-31 00:00:00+00:00,68.0,26.0,5,5
2023-06-01 00:00:00+00:00,74.0,29.0,7,5
2023-06-02 00:00:00+00:00,70.0,25.0,6,6
2023-06-03 00:00:00+00:00,70.0,24.0,5,5
2023-06-04 00:00:00+00:00,68.0,23.0,18,9
2023-06-05 00:00:00+00:00,27.0,26.0,2,2
2023-06-06 00:00:00+00:00,24.0,24.0,30,8
2023-06-07 00:00:00+00:00,24.0,24.0,10,8
2023-06-08 00:00:00+00:00,,,4,3
